1654	VBN RB PRP, VBN RB CD, VBN DT BENTITY2, VBN DT VBN, VBN RB PRP, VBN RB CD
1655	VBN WRB CC, VBN NN VBD, VBN WRB CC, VBN RB BENTITY1, VBN WRB CC, VBN NNS WDT, VBN WRB CC
1656	VBN RB NNS, VBN RP CC, VBN RP BENTITY2, VBN RB NNS
1657	VBN BENTITY2 CD
1658	VBN BENTITY1 MD, VBN NNP IN, VBN NNP BENTITY2, VBN BENTITY1 MD, VBN IN PRP$, VBN BENTITY1 MD
1659	VBN BENTITY2 RB, VBN NN TO, VBN BENTITY2 RB, VBN NNS NN, VBN BENTITY2 RB
1660	VBN DT IN, VBN VBD BENTITY1, VBN DT IN, VBN BENTITY DT, VBN DT IN, VBN RB WRB, VBN DT IN
1661	VBN IN RB, VBN BENTITY2 VBZ, VBN IN RB
1662	VBN VBN VBN, VBN BENTITY PRP, VBN VBN VBN
1663	VBN BENTITY2 VBG, VBN NNS BENTITY2, VBN BENTITY2 VBG
1664	VBN NN BENTITY2, VBN IN JJS, VBN NN BENTITY2, VBN WRB CD, VBN NN BENTITY2
1665	VBN RB VBZ, VBN NNS VBZ, VBN RB VBZ
1666	VBN VBN PRP, VBN NN RB, VBN VBN PRP, VBN TO VBG, VBN VBN PRP
1667	VBN BENTITY1 PRP, VBN IN IN, VBN BENTITY1 PRP, VBN NNS DT, VBN BENTITY1 PRP
1668	VBN BENTITY2 VBN, VBN BENTITY1 TO, VBN BENTITY2 VBN, VBN JJ VBG, VBN BENTITY2 VBN
1669	VBN VBG VBG, VBN BENTITY2 WDT, VBN VBG VBG, VBN BENTITY WDT, VBN VBG VBG
1670	VBN NN BENTITY1, VBN TO IN, VBN NN BENTITY1
1671	VBN NN MD
1672	VBN VBN JJ, VBN RB BENTITY, VBN VBN JJ
1673	VBN IN JJR, VBN TO PRP$, VBN IN JJR
1674	VBN BENTITY RBR, VBN TO CC, VBN BENTITY RBR, VBN BENTITY2 MD, VBN BENTITY RBR, VBN CD BENTITY2, VBN BENTITY RBR, VBN VBN BENTITY, VBN BENTITY RBR
1675	VBN CD CD, VBN BENTITY MD, VBN CD CD, VBN VBD DT, VBN VBD BENTITY2, VBN VBD BENTITY, VBN CD CD
1676	VBN BENTITY TO
1677	VBN NN VBN, VBN IN FW, VBN NN VBN, VBN JJ CD, VBN NN VBN
1678	VBN VBN FW
1679	VBN BENTITY2 TO
1680	VBN TO WRB
1681	VBN CC RBR, VBN CC EX
1682	VBN BENTITY VBG, VBN NNS #, VBN BENTITY VBG
1683	VBN NNS WRB
1684	VBN CC FW, VBN BENTITY1 RBR, VBN CC FW
1685	VBN VBN BENTITY2
1686	VBN BENTITY2 DT, VBN TO CD, VBN BENTITY2 DT
1687	VBN RB EX, VBN RB VBP, VBN RB EX
1688	VBN WRB IN, VBN NN WRB, VBN WRB IN
1689	VBN BENTITY2 RBR, VBN IN NNP, VBN BENTITY2 RBR, VBN NNS CD, VBN BENTITY2 RBR
1690	VBN VBN BENTITY1, VBN NN DT, VBN VBN BENTITY1
1691	VBN CC VB, VBN NN VBG, VBN CC VB
1692	VBN RB VBD
1693	VBN IN AFX
1694	VBN FW FW
1695	VBN BENTITY2 NNP, VBN IN WRB, VBN BENTITY2 NNP
1696	VBN RB VB
1697	VBN BENTITY1 NNP
1698	VBN TO NNP
1699	VBN CD JJ, VBN VBN WDT, VBN CD JJ
1700	VBN IN EX
1701	VBN BENTITY NNP, VBN CC VBG, VBN CC AFX, VBN BENTITY NNP, VBN NNS NNS, VBN BENTITY NNP
1702	VBN NN WDT
1703	VBN NN FW, VBN NN VBP, VBN NN FW
1704	VBN RB BENTITY2
1705	VBN NN PRP
1706	VBN BENTITY1 VBP
1707	VBN TO JJS
1708	VBN IN WDT
1709	VBN CC PRP, VBN CC WRB, VBN NNS NNP, VBN NNS WP, VBN CC PRP, VBN CC WRB
1710	VBN VB DT
1711	VBN IN PRP
1712	VBN JJ VBZ, VBN JJ DT
1713	VBN IN VBD
1714	VBN IN TO
1715	VBN IN WP
1716	VBN EX VBD
1717	VBN WP NNS
1718	NN
1719	NN NN NN
1720	NN IN BENTITY
1721	NN BENTITY BENTITY
1722	NN CC NN
1723	NN JJ NN, NN IN NN, NN JJ NN, NN IN DT, NN JJ NN, NN NNS IN, NN JJ NN
1724	NN CD NN, NN NN IN, NN CD NN
1725	NN TO VB, NN BENTITY2 #, NN TO VB
1726	NN DT NN, NN WRB VBN, NN DT NN
1727	NN FW FW, NN IN BENTITY1, NN FW FW, NN PRP VBP, NN FW FW
1728	NN RB VBD, NN BENTITY NN, NN RB VBD, NN VBZ VBN, NN RB VBD, NN PRP$ NN, NN RB VBD, NN AFX BENTITY2, NN RB VBD
1729	NN DT JJ, NN FW VBN, NN DT JJ, NN VBP BENTITY, NN DT JJ, NN WP VBZ, NN DT JJ, NN WDT VBD, NN DT JJ, NN WDT VBZ, NN DT JJ
1730	NN WP VBP, NN IN BENTITY2, NN WP VBP, NN RBR VBD, NN WP VBP, NN JJR NN, NN WP VBP, NN BENTITY2 BENTITY, NN WP VBP, NN NNP NNP, NN WP VBP, NN NN BENTITY, NN WP VBP
1731	NN VBD IN, NN VBN IN, NN VBD IN, NN VBD VBN, NN VBD IN, NN VBG IN, NN VBD IN, NN IN JJ, NN VBD IN, NN BENTITY1 BENTITY, NN VBD IN, NN PRP VBD, NN VBD IN
1732	NN VBG BENTITY, NN AFX BENTITY, NN VBG BENTITY, NN EX VBP, NN VBG BENTITY, NN VBN NN, NN VBG BENTITY
1733	NN VBZ DT, NN VBP VBN, NN VBZ DT, NN TO NN, NN VBZ DT, NN BENTITY1 NN, NN VBZ DT, NN NNS BENTITY, NN VBZ DT, NN VBD DT, NN VBZ DT, NN RB RB, NN VBZ DT
1734	NN CC BENTITY, NN WRB BENTITY, NN CC BENTITY
1735	NN VBG NN, NN NN CC, NN VBG NN, NN VBG DT, NN VBG NN, NN EX VBZ, NN VBG NN, NN PRP$ NNS, NN VBG NN
1736	NN JJ NNS, NN CD BENTITY, NN JJ NNS, NN MD RB, NN JJ NNS, NN BENTITY1 VBZ, NN JJ NNS, NN TO BENTITY, NN JJ NNS, NN TO DT, NN JJ NNS, NN VBZ IN, NN JJ NNS
1737	NN JJR IN, NN VBZ JJ, NN JJR IN, NN RB VBG, NN JJR IN, NN NNP JJ, NN JJR IN, NN WP VBD, NN JJR IN
1738	NN BENTITY2 NN, NN RB IN, NN BENTITY2 NN, NN JJ JJ, NN BENTITY2 NN, NN NNP NN, NN BENTITY2 NN, NN JJR BENTITY, NN BENTITY2 NN, NN RBS JJ, NN BENTITY2 NN
1739	NN NNS CC, NN CD JJ, NN NNS CC, NN VB PRP$, NN NNS CC, NN AFX CC, NN NNS CC, NN VB CD, NN NNS CC, NN FW VBD, NN NNS CC, NN RBR RB, NN NNS CC, NN WRB PRP, NN NNS CC, NN JJ IN, NN NNS CC
1740	NN CC JJ, NN VBD JJ, NN CC JJ, NN BENTITY CC, NN CC JJ, NN RBR JJ, NN CC JJ
1741	NN BENTITY1 CC, NN VBZ BENTITY, NN BENTITY1 CC, NN RB VBZ, NN BENTITY1 CC, NN RBR VBN, NN BENTITY1 CC
1742	NN VBD BENTITY, NN CD CC, NN VBD BENTITY, NN VB VBN, NN VBD BENTITY, NN WP RB, NN VBD BENTITY, NN VBN CD, NN VBD BENTITY, NN BENTITY #, NN VBD BENTITY, NN VB DT, NN VBD BENTITY, NN VBZ NN, NN VBD BENTITY, NN BENTITY2 CC, NN VBD BENTITY
1743	NN NN JJ, NN JJR DT, NN JJR NNS, NN NN JJ, NN VBG JJ, NN NN JJ, NN VBP DT, NN NN JJ
1744	NN NN NNS, NN NNP VBZ, NN NN NNS, NN VBD RB, NN NN NNS, NN VBG CD, NN NN NNS, NN CD IN, NN NN NNS
1745	NN NNS NN, NN VBN BENTITY, NN NNS NN, NN AFX BENTITY1, NN NNS NN, NN WRB BENTITY1, NN NNS NN, NN NNS VBD, NN NNS NN, NN VBD NN, NN NNS NN
1746	NN CC DT, NN DT NNS, NN CC DT, NN WRB DT, NN CC DT
1747	NN BENTITY1 BENTITY2, NN DT BENTITY, NN BENTITY1 BENTITY2, NN RB VBN, NN BENTITY1 BENTITY2, NN RBS RB, NN BENTITY1 BENTITY2, NN TO BENTITY2, NN BENTITY1 BENTITY2
1748	NN JJR CC, NN IN VBG, NN JJR CC
1749	NN CC VBD, NN VBP IN, NN CC VBD, NN NNS JJ, NN CC VBD
1750	NN WDT MD, NN BENTITY1 VBD, NN WDT MD, NN VBP JJ, NN WDT MD, NN NNP MD, NN WDT MD, NN NNP FW, NN WDT MD, NN VBZ RB, NN WDT MD, NN NNP VBD, NN WDT MD
1751	NN PRP$ JJ, NN NNS VBG, NN PRP$ JJ, NN TO JJ, NN PRP$ JJ, NN JJ BENTITY, NN PRP$ JJ, NN CC BENTITY2, NN PRP$ JJ, NN NN CD, NN PRP$ JJ
1752	NN VBG TO, NN NNS VBP, NN VBG TO, NN WRB BENTITY2, NN VBG TO
1753	NN JJR BENTITY1
1754	NN CC RB, NN MD VB, NN CC RB, NN PRP RB, NN CC RB, NN VBP RB, NN CC RB
1755	NN EX VBD, NN WDT RB, NN EX VBD, NN IN NNS, NN EX VBD, NN DT BENTITY1, NN EX VBD, NN NNP DT, NN EX VBD, NN WDT VBP, NN EX VBD, NN VBG BENTITY2, NN EX VBD
1756	NN JJR BENTITY2, NN VBZ BENTITY2, NN JJR BENTITY2, NN CC VBZ, NN JJR BENTITY2
1757	NN BENTITY JJ, NN BENTITY BENTITY1, NN BENTITY JJ, NN VBG BENTITY1, NN BENTITY JJ
1758	NN RBR CC, NN BENTITY BENTITY2, NN RBR CC, NN RB VBP, NN RBR CC, NN DT CD, NN RBR CC, NN CD NNS, NN RBR CC, NN BENTITY1 IN, NN RBR CC, NN VBP NN, NN RBR CC, NN VBD BENTITY2, NN RBR CC
1759	NN VBN TO, NN VB PRP, NN VBN TO, NN VBN JJ, NN VBN TO, NN NNS VBN, NN VBN TO, NN VBZ TO, NN VBN TO
1760	NN CC IN, NN NN VBD, NN CC IN, NN BENTITY2 IN, NN CC IN
1761	NN CC VBN, NN TO NNS, NN CC VBN
1762	NN NNP CD, NN DT VBG, NN NNP CD, NN VBD BENTITY1, NN NNP CD, NN NNP IN, NN NNP CD, NN VBZ BENTITY1, NN NNP CD, NN NNP BENTITY, NN NNP CD, NN BENTITY1 NNS, NN NNP CD
1763	NN VBD TO, NN FW VBZ, NN VBD TO, NN NNS #, NN VBD TO, NN JJR SYM, NN VBD TO
1764	NN WRB JJ, NN VBP BENTITY2, NN WRB JJ, NN NN BENTITY2, NN WRB JJ, NN RB JJ, NN WRB JJ
1765	NN BENTITY1 MD, NN NN VBZ, NN BENTITY1 MD, NN PRP VBZ, NN BENTITY1 MD, NN NNS WDT, NN BENTITY1 MD
1766	NN BENTITY1 JJ, NN CC BENTITY1, NN BENTITY1 JJ
1767	NN NN BENTITY1, NN PRP MD, NN NN BENTITY1, NN BENTITY IN, NN NN BENTITY1, NN BENTITY2 NNS, NN NN BENTITY1, NN WDT IN, NN NN BENTITY1
1768	NN JJ TO, NN BENTITY2 JJ, NN JJ TO, NN JJ VBN, NN JJ TO, NN NN VBG, NN JJ TO, NN NNS RB, NN JJ TO, NN WRB VBG, NN JJ TO
1769	NN BENTITY1 RB, NN VBP BENTITY1, NN BENTITY1 RB, NN FW BENTITY, NN BENTITY1 RB, NN NNS BENTITY1, NN BENTITY1 RB, NN RB BENTITY, NN BENTITY1 RB, NN DT NNP, NN BENTITY1 RB
1770	NN BENTITY1 VBN, NN TO BENTITY1, NN BENTITY1 VBN, NN NN VBN, NN BENTITY1 VBN, NN CD WDT, NN BENTITY1 VBN
1771	NN NNS VBZ
1772	NN IN CD, NN VBN RB, NN IN CD, NN WRB NN, NN IN CD, NN BENTITY NNS, NN IN CD, NN BENTITY DT, NN IN CD
1773	NN BENTITY1 DT, NN CD DT, NN BENTITY1 DT, NN VB NN, NN BENTITY1 DT
1774	NN BENTITY1 WDT, NN VBG NNS, NN BENTITY1 WDT, NN BENTITY2 WDT, NN BENTITY1 WDT, NN NNS DT, NN BENTITY1 WDT
1775	NN NN #, NN NNS NNS, NN NN #, NN NNP TO, NN NN #, NN CC VBP, NN NN #
1776	NN NNP BENTITY2, NN BENTITY VBD, NN NNP BENTITY2
1777	NN CC NNS, NN SYM NN, NN SYM NNS, NN CC NNS, NN DT BENTITY2, NN CC NNS, NN BENTITY2 VBZ, NN CC NNS
1778	NN NNS BENTITY2, NN RB DT, NN NNS BENTITY2, NN JJ VBG, NN NNS BENTITY2, NN TO CD, NN NNS BENTITY2, NN JJ BENTITY2, NN NNS BENTITY2
1779	NN IN VBN, NN CD BENTITY1, NN IN VBN, NN DT VBN, NN IN VBN, NN BENTITY VBZ, NN IN VBN, NN RBR IN, NN IN VBN
1780	NN NN WDT, NN SYM CD, NN NN WDT
1781	NN NN RB, NN BENTITY1 VBP, NN NN RB, NN CC VBG, NN NN RB, NN JJ BENTITY1, NN NN RB
1782	NN BENTITY2 RB, NN DT VBD, NN BENTITY2 RB, NN VBP VBG, NN BENTITY2 RB, NN RB CC, NN BENTITY2 RB, NN CC CD, NN BENTITY2 RB, NN CD CD, NN BENTITY2 RB
1783	NN CD BENTITY2, NN WRB NNS, NN CD BENTITY2, NN BENTITY2 VBD, NN CD BENTITY2, NN DT VBZ, NN CD BENTITY2, NN CD VBD, NN CD BENTITY2
1784	NN BENTITY WDT, NN TO NNP, NN BENTITY WDT, NN BENTITY2 DT, NN BENTITY WDT
1785	NN CD NNP, NN RB PRP, NN CD NNP, NN # #, NN CD NNP, NN NNS TO, NN CD NNP
1786	NN VBN BENTITY1, NN VBN BENTITY2, NN VBN BENTITY1, NN NNS PRP, NN VBN BENTITY1, NN PRP$ VBN, NN VBN BENTITY1
1787	NN JJ CD, NN RB NN, NN JJ CD, NN VBP TO, NN JJ CD, NN CD #, NN JJ CD
1788	NN VBP PRP$, NN BENTITY1 CD, NN VBP PRP$, NN BENTITY2 CD, NN VBP PRP$
1789	NN WP MD, NN NNP CC, NN WP MD, NN CC VB, NN WP MD, NN TO RB, NN WP MD, NN CD VBN, NN WP MD, NN BENTITY RB, NN WP MD
1790	NN CC MD, NN DT RB, NN CC MD, NN JJ CC, NN CC MD, NN BENTITY MD, NN CC MD, NN CC PRP$, NN CC MD
1791	NN TO VBN, NN VBD CD, NN TO VBN, NN SYM BENTITY, NN SYM BENTITY2, NN TO VBN
1792	NN NNS WRB, NN VBD JJR, NN NNS WRB, NN NNP NNS, NN NNS WRB
1793	NN BENTITY VBN, NN BENTITY CD, NN BENTITY VBN, NN IN RB, NN BENTITY VBN, NN TO CC, NN BENTITY VBN, NN BENTITY2 TO, NN BENTITY VBN, NN NN MD, NN BENTITY VBN, NN VBD NNP, NN BENTITY VBN, NN NN TO, NN BENTITY VBN
1794	NN RB #, NN VBN CC, NN RB #
1795	NN VBD NNS, NN DT JJS, NN VBD NNS, NN VBN WRB, NN VBD NNS, NN FW BENTITY1, NN VBD NNS, NN BENTITY2 MD, NN VBD NNS, NN VBP NNS, NN VBD NNS
1796	NN IN CC, NN NNS CD, NN IN CC
1797	NN LS JJ, NN VBZ NNS, NN LS JJ
1798	NN IN WDT, NN RB BENTITY1, NN IN WDT
1799	NN BENTITY2 VBG, NN VBZ CD, NN BENTITY2 VBG, NN BENTITY2 VBP, NN BENTITY2 VBG, NN CD VBZ, NN BENTITY2 VBG
1800	NN VBD CC, NN NNS MD, NN VBD CC, NN BENTITY VBG, NN VBD CC
1801	NN VBN NNP, NN VBN NNS, NN VBN NNP, NN BENTITY2 VBN, NN VBN NNP, NN DT IN, NN VBN NNP
1802	NN RB CD, NN BENTITY1 TO, NN RB CD, NN VBP CC, NN RB CD
1803	NN VBG NNP, NN VBD VBG, NN VBG NNP, NN SYM BENTITY1, NN VBG NNP
1804	NN NN PRP, NN VBG PRP$, NN NN PRP, NN NN DT, NN NN PRP
1805	NN RB BENTITY2, NN VBZ CC, NN RB BENTITY2, NN CD TO, NN RB BENTITY2, NN CC FW, NN RB BENTITY2, NN BENTITY1 VBG, NN RB BENTITY2
1806	NN VBZ PRP$, NN NN NNP, NN VBZ PRP$, NN BENTITY TO, NN VBZ PRP$, NN TO WDT, NN VBZ PRP$
1807	NN DT FW
1808	NN VBN #, NN VBD RBR, NN VBN #, NN NNP RB, NN VBN #, NN IN PRP$, NN VBN #, NN CD SYM, NN VBN #, NN WDT NN, NN VBN #, NN CC PRP, NN VBN #
1809	NN NNS FW
1810	NN VBG VBN, NN IN IN, NN VBG VBN
1811	NN VBG VBG
1812	NN WRB PRP$
1813	NN VBP WRB, NN FW CC, NN VBP WRB
1814	NN TO VBG, NN NN FW, NN TO VBG
1815	NN NN VBP, NN TO PRP$, NN NN VBP
1816	NN BENTITY VBP, NN IN PRP, NN BENTITY VBP, NN CD VBG, NN BENTITY VBP
1817	NN CC WDT
1818	NN VBZ JJR, NN RB PRP$, NN VBZ JJR, NN CC TO, NN VBZ JJR, NN CC JJR, NN VBZ JJR
1819	NN NN WRB, NN VBZ NNP, NN NN WRB, NN WDT PRP, NN NN WRB
1820	NN MD IN
1821	NN RB TO, NN IN NNP, NN RB TO
1822	NN NNS AFX
1823	NN VBG CC, NN VBZ VBG, NN VBG CC, NN BENTITY NNP, NN VBG CC
1824	NN BENTITY1 NNP
1825	NN IN AFX, NN BENTITY1 PRP, NN IN AFX
1826	NN CD RBR, NN BENTITY2 NNP, NN CD RBR, NN RB MD, NN CD RBR
1827	NN VBG JJR, NN RB WRB, NN VBG JJR, NN VBG RB, NN VBG JJR
1828	NN PRP$ BENTITY1, NN IN FW, NN PRP$ BENTITY1
1829	NN RB WDT, NN CC AFX, NN RB WDT
1830	NN CD EX, NN CD WRB, NN CD EX
1831	NN MD JJ
1832	NN LS NN, NN VBZ WRB, NN LS NN
1833	NN NNS RBR, NN DT MD, NN NNS RBR, NN CC CC, NN NNS RBR
1834	NN BENTITY1 WRB
1835	NN RB JJR, NN WRB RB, NN WRB IN, NN WRB CC, NN RB JJR
1836	NN NNP #, NN NN SYM, NN NNP #, NN VBG VBD, NN NNP #
1837	NN VBZ RBR, NN TO JJR, NN VBZ RBR
1838	NN VBG PRP
1839	NN IN JJR, NN CC RBR, NN IN JJR, NN CC WRB, NN IN JJR, NN RB NNS, NN IN JJR
1840	NN NNS PRP$, NN VBD PRP, NN NNS PRP$
1841	NN BENTITY PRP
1842	NN DT RBR, NN DT RBS, NN VBG VBZ, NN DT RBR, NN DT RBS
1843	NN CD RB
1844	NN BENTITY2 PRP, NN BENTITY1 PRP$, NN BENTITY2 PRP
1845	NN CD VBP, NN BENTITY2 WRB, NN CD VBP
1846	NN BENTITY2 FW, NN BENTITY2 EX, NN VBP EX, NN BENTITY2 FW, NN BENTITY2 EX
1847	NN BENTITY1 WP$, NN JJ WRB, NN BENTITY1 WP$
1848	NN NNS NNP, NN IN TO, NN NNS NNP
1849	NN RB FW, NN RB VB
1850	NN WDT NNS
1851	NN VBD PRP$, NN NNS EX, NN VBD PRP$, NN IN WRB, NN VBD PRP$, NN IN VBD, NN VBD PRP$
1852	NN CC NNP, NN NN PRP$, NN CC NNP
1853	NN VBG WRB
1854	NN JJ #
1855	NN NNS WP, NN TO AFX, NN NNS WP, NN IN PDT, NN NNS WP, NN NN VB, NN NNS WP
1856	NN CD PRP, NN NN JJR, NN CD PRP
1857	NN RB EX
1858	NN CD MD, NN VBZ #, NN CD MD
1859	NN CC #
1860	NN NNS JJR, NN NN WP, NN NNS JJR
1861	NN VBN VBG, NN VBN RP, NN TO RBR, NN VBN VBG, NN VBN RP
1862	NN IN RBR
1863	NN FW NN, NN FW BENTITY2
1864	NN BENTITY FW, NN CC LS, NN BENTITY FW, NN MD BENTITY2, NN MD CC, NN BENTITY FW
1865	NN BENTITY EX, NN IN JJS, NN BENTITY EX
1866	NN VBP PRP, NN VBP JJR, NN VBP RBR, NN VBP NNP, NN JJ AFX, NN VBP PRP, NN VBP JJR, NN VBP RBR, NN VBP NNP
1867	NN WDT RBR, NN VBD FW, NN VBD JJS, NN WDT RBR
1868	NN IN SYM, NN VBN VBD, NN IN SYM
1869	NN BENTITY1 FW
1870	NN VBD SYM, NN VBD WRB, NN VBZ PRP, NN VBD SYM, NN VBD WRB
1871	NN CC JJS
1872	NN RP IN, NN NN RBR, NN RP IN
1873	NN JJ DT, NN TO JJS, NN JJ DT
1874	NN BENTITY PRP$
1875	NN IN VBP, NN VBD #, NN IN VBP
1876	NN BENTITY2 AFX, NN BENTITY2 SYM
1877	NN NN EX, NN NN WP$, NN NN EX
1878	NN VBG AFX
1879	NN BENTITY1 AFX, NN BENTITY1 SYM
1880	NN BENTITY WRB
1881	NN VBN AFX, NN CC NNPS, NN CC WP$, NN VBN AFX
1882	NN VBD RP, NN VBD RBS, NN VBD AFX, NN JJ VBZ, NN VBD RP, NN VBD RBS, NN VBD AFX
1883	NN IN VBZ, NN IN WP
1884	NN NNS WP$
1885	NN WP$ NN
1886	NN JJ FW, NN JJ PRP$, NN JJ MD
1887	NN NNS RBS, NN NN AFX, NN NNS RBS
1888	NN JJS BENTITY1
1889	NN NN NNPS, NN BENTITY AFX, NN BENTITY SYM, NN NN NNPS
1890	NN IN NNPS
1891	NN NNPS NNS, NN JJS NN, NN '' VBD
1892	CD
1893	CD NN NN, CD BENTITY BENTITY, CD NN NN
1894	CD NNS IN
1895	CD JJ NN
1896	CD NN IN
1897	CD CC CD
1898	CD IN DT, CD JJ NNS, CD IN DT
1899	CD BENTITY NN, CD BENTITY2 BENTITY, CD BENTITY NN
1900	CD CD NN, CD WDT VBZ, CD CD NN, CD VBZ DT, CD CD NN, CD WRB VBN, CD CD NN, CD VBG IN, CD CD NN, CD JJR IN, CD CD NN, CD CC BENTITY, CD CD NN
1901	CD BENTITY1 BENTITY, CD VBD VBN, CD BENTITY1 BENTITY
1902	CD BENTITY CC, CD RB #, CD BENTITY CC, CD CD CC, CD BENTITY CC, CD BENTITY1 NN, CD BENTITY CC, CD IN CD, CD BENTITY CC
1903	CD JJR WRB, CD WDT IN, CD JJR WRB, CD VBG JJ, CD JJR WRB, CD IN NN, CD JJR WRB
1904	CD RB IN, CD VBD NN, CD RB IN
1905	CD WDT VBD, CD JJ BENTITY, CD WDT VBD, CD TO CD, CD WDT VBD, CD BENTITY2 #, CD WDT VBD
1906	CD NN NNS, CD NNS VBD, CD NN NNS
1907	CD VBZ VBN, CD VBP JJ, CD VBZ VBN
1908	CD MD VBZ, CD VBP VBN, CD MD VBZ, CD BENTITY2 CC, CD MD VBZ, CD WRB BENTITY, CD MD VBZ
1909	CD VBN BENTITY, CD JJR NN, CD VBN BENTITY, CD RB CC, CD VBN BENTITY, CD MD VB, CD VBN BENTITY, CD DT NNS, CD VBN BENTITY, CD VBD DT, CD VBN BENTITY
1910	CD BENTITY2 NN
1911	CD CD NNS, CD VBP DT, CD CD NNS, CD JJR CC, CD CD NNS, CD WRB BENTITY1, CD CD NNS, CD TO JJ, CD CD NNS
1912	CD DT NN, CD VBN NN, CD DT NN
1913	CD PRP RB, CD PRP VBP, CD VBP NNS, CD PRP RB, CD PRP VBP, CD NNP NNP, CD PRP RB, CD PRP VBP, CD CD BENTITY, CD PRP RB, CD PRP VBP, CD CC NN, CD PRP RB, CD PRP VBP
1914	CD VBN TO, CD NN JJ, CD VBN TO, CD VBN CD, CD VBN TO, CD VBZ JJ, CD VBZ NN, CD VBN TO, CD VBN NNS, CD VBN TO, CD RB VBN, CD VBN TO
1915	CD NNPS CD, CD VBP NN, CD NNPS CD, CD BENTITY1 NNS, CD NNPS CD, CD VBD JJ, CD NNPS CD, CD NNP NN, CD NNPS CD
1916	CD TO VB, CD WRB BENTITY2, CD WRB DT, CD TO VB, CD PRP VBD, CD TO VB
1917	CD NN BENTITY, CD NNS JJ, CD NN BENTITY, CD BENTITY1 CC, CD NN BENTITY, CD NNP CD, CD NN BENTITY, CD VBP IN, CD NN BENTITY, CD JJ JJ, CD NN BENTITY
1918	CD IN BENTITY, CD TO RB, CD IN BENTITY
1919	CD VBG NNS, CD BENTITY2 CD, CD VBG NNS, CD SYM NN, CD VBG NNS, CD VBD JJR, CD VBG NNS, CD CC DT, CD VBG NNS
1920	CD NN CD, CD NN CC, CD NN CD, CD CD CD, CD NN CD, CD NNS BENTITY, CD NN CD, CD CC BENTITY2, CD NN CD, CD RB JJ, CD NN CD
1921	CD DT CD, CD DT JJ, CD DT CD, CD VBZ BENTITY2, CD DT CD
1922	CD VBG BENTITY, CD NN RB, CD VBG BENTITY, CD VBN BENTITY2, CD VBG BENTITY, CD BENTITY1 CD, CD VBG BENTITY
1923	CD VBN JJ, CD NNS RB, CD VBN JJ, CD JJR NNS, CD VBN JJ
1924	CD CC RB, CD BENTITY JJ, CD CC RB, CD IN JJ, CD CC RB
1925	CD CC JJR
1926	CD VBN IN, CD BENTITY1 VBN, CD VBN IN, CD CD IN, CD VBN IN
1927	CD BENTITY1 BENTITY2, CD NNS CC, CD BENTITY1 BENTITY2, CD BENTITY2 JJ, CD BENTITY1 BENTITY2
1928	CD IN BENTITY2, CD BENTITY CD, CD IN BENTITY2, CD WDT VBP, CD IN BENTITY2, CD VBZ BENTITY, CD IN BENTITY2, CD VBG NN, CD IN BENTITY2
1929	CD VBZ IN, CD NN VBD, CD VBZ IN, CD NNPS NN, CD VBZ IN, CD IN NNS, CD VBZ IN, CD VBP TO, CD VBZ IN, CD IN PRP, CD VBZ IN
1930	CD NNS VBG, CD NNS NN, CD NNS VBG
1931	CD CC VBD, CD VBG BENTITY2, CD VBG TO, CD CC VBD, CD RB VBZ, CD CC VBD, CD NNS #, CD CC VBD, CD VBD NNS, CD CC VBD
1932	CD BENTITY1 JJ, CD BENTITY1 VBZ, CD BENTITY1 JJ, CD RB DT, CD BENTITY1 JJ
1933	CD WRB VBG, CD BENTITY BENTITY2, CD WRB VBG, CD BENTITY VBG, CD WRB VBG, CD PRP VBZ, CD WRB VBG
1934	CD TO NN, CD NN VBN, CD TO NN
1935	CD BENTITY #
1936	CD VBG BENTITY1, CD NN VBZ, CD VBG BENTITY1, CD CC BENTITY1, CD VBG BENTITY1, CD VBG DT, CD VBG BENTITY1
1937	CD SYM CD, CD VBD BENTITY, CD SYM CD
1938	CD RB VBD, CD RB RB, CD RB VBD, CD IN RB, CD RB VBD, CD NNS CD, CD RB VBD
1939	CD NNS VBZ, CD CC JJ, CD NNS VBZ, CD BENTITY2 NNS, CD NNS VBZ
1940	CD NNS MD, CD VBD VBG, CD NNS MD, CD DT #, CD NNS MD, CD BENTITY BENTITY1, CD NNS MD
1941	CD MD RB, CD NNS VBN, CD MD RB, CD CC IN, CD MD RB, CD NNS DT, CD MD RB, CD VBD IN, CD MD RB
1942	CD NNS BENTITY1, CD IN BENTITY1, CD NNS BENTITY1, CD RB VBG, CD NNS BENTITY1, CD IN WDT, CD NNS BENTITY1
1943	CD VBD RB, CD CD VBD, CD VBD RB, CD VBZ TO, CD VBD RB, CD NN #, CD VBD RB
1944	CD BENTITY NNS, CD NN TO, CD BENTITY NNS
1945	CD RB VBP, CD BENTITY2 VBG, CD RB VBP
1946	CD NN BENTITY1
1947	CD # #, CD RB WRB, CD # #, CD NNS VBP, CD # #, CD VBZ BENTITY1, CD # #
1948	CD JJ VBG
1949	CD VBN BENTITY1
1950	CD CD NNPS, CD CD WRB, CD CD BENTITY2, CD CD NNPS, CD CD WRB, CD CD SYM, CD CD NNPS, CD CD WRB, CD JJ IN, CD CD NNPS, CD CD WRB, CD NN DT, CD CD NNPS, CD CD WRB
